# x y speed omega solid
2.5660107335e+00 1.7634408602e-01 1.8301855575e+01 1.6250826241e-04 0
2.5745974955e+00 1.7634408602e-01 1.8309526722e+01 8.3302748030e-05 0
2.5831842576e+00 1.7634408602e-01 1.8317195508e+01 4.1830702279e-05 0
2.5917710197e+00 1.7634408602e-01 1.8324842791e+01 2.0490169543e-05 0
2.6003577818e+00 1.7634408602e-01 1.8332449248e+01 9.6737332433e-06 0
2.6089445438e+00 1.7634408602e-01 1.8339995459e+01 4.2444353086e-06 0
2.6175313059e+00 1.7634408602e-01 1.8347462006e+01 1.5113100159e-06 0
2.6261180680e+00 1.7634408602e-01 1.8354829602e+01 9.3493372641e-08 0
2.6347048301e+00 1.7634408602e-01 1.8362079243e+01 -7.0249500055e-07 0
2.6432915921e+00 1.7634408602e-01 1.8369192375e+01 -1.2164332562e-06 0
2.6518783542e+00 1.7634408602e-01 1.8376151075e+01 -1.6092459019e-06 0
2.6604651163e+00 1.7634408602e-01 1.8382938244e+01 -1.9526844347e-06 0
2.6690518784e+00 1.7634408602e-01 1.8389537806e+01 -2.2744605870e-06 0
2.6776386404e+00 1.7634408602e-01 1.8395934908e+01 -2.5806718845e-06 0
2.6862254025e+00 1.7634408602e-01 1.8402116110e+01 -2.8669638531e-06 0
2.6948121646e+00 1.7634408602e-01 1.8408069573e+01 -3.1242612800e-06 0
2.7033989267e+00 1.7634408602e-01 1.8413785225e+01 -3.3419421897e-06 0
2.7119856887e+00 1.7634408602e-01 1.8419254904e+01 -3.5098043331e-06 0
2.7205724508e+00 1.7634408602e-01 1.8424472485e+01 -3.6194099788e-06 0
2.7291592129e+00 1.7634408602e-01 1.8429412990e+01 -3.6650272633e-06 0
2.7377459750e+00 1.7634408602e-01 1.8434072626e+01 -3.6442240043e-06 0
2.7463327370e+00 1.7634408602e-01 1.8438474523e+01 -3.5581126358e-06 0
2.7549194991e+00 1.7634408602e-01 1.8442621266e+01 -3.4112386021e-06 0
2.7635062612e+00 1.7634408602e-01 1.8446517595e+01 -3.2111161800e-06 0
2.7720930233e+00 1.7634408602e-01 1.8450170316e+01 -2.9674193527e-06 0
2.7806797853e+00 1.7634408602e-01 1.8453588196e+01 -2.6908020303e-06 0
2.7892665474e+00 1.7634408602e-01 1.8456781821e+01 -2.3912075197e-06 0
2.7978533095e+00 1.7634408602e-01 1.8459763439e+01 -2.0752527729e-06 0
2.8064400716e+00 1.7634408602e-01 1.8462546775e+01 -1.7416886572e-06 0
2.8150268336e+00 1.7634408602e-01 1.8465146846e+01 -1.3727570537e-06 0
2.8236135957e+00 1.7634408602e-01 1.8467579757e+01 -9.1695217807e-07 0
2.8322003578e+00 1.7634408602e-01 1.8469862505e+01 -2.5426732918e-07 0
2.8407871199e+00 1.7634408602e-01 1.8472012777e+01 8.7326484366e-07 0
2.8493738819e+00 1.7634408602e-01 1.8474048768e+01 2.9980204768e-06 0
2.8579606440e+00 1.7634408602e-01 1.8475989004e+01 7.1893227992e-06 0
2.8665474061e+00 1.7634408602e-01 1.8477852179e+01 1.5547552513e-05 0
2.8751341682e+00 1.7634408602e-01 1.8479657027e+01 3.2113236525e-05 0
2.8837209302e+00 1.7634408602e-01 1.8481422198e+01 6.4501513202e-05 0
2.8923076923e+00 1.7634408602e-01 1.8483166170e+01 1.2677273002e-04 0
2.9008944544e+00 1.7634408602e-01 1.8484907190e+01 2.4435522015e-04 0
2.9094812165e+00 1.7634408602e-01 1.8486663232e+01 4.6228413667e-04 0
2.9180679785e+00 1.7634408602e-01 1.8488451991e+01 8.5864987797e-04 0
2.9266547406e+00 1.7634408602e-01 1.8490290905e+01 1.5659927876e-03 0
2.9352415027e+00 1.7634408602e-01 1.8492197197e+01 2.8044455001e-03 0
2.9438282648e+00 1.7634408602e-01 1.8494187947e+01 4.9316709452e-03 0
2.9524150268e+00 1.7634408602e-01 1.8496280182e+01 8.5159538024e-03 0
2.9610017889e+00 1.7634408602e-01 1.8498490969e+01 1.4439942125e-02 0
2.9695885510e+00 1.7634408602e-01 1.8500837515e+01 2.4043122156e-02 0
2.9781753131e+00 1.7634408602e-01 1.8503337237e+01 3.9310596957e-02 0
2.9867620751e+00 1.7634408602e-01 1.8506007786e+01 6.3113435493e-02 0
2.9953488372e+00 1.7634408602e-01 1.8508795643e+01 9.9500995112e-02 0
3.0039355993e+00 1.7634408602e-01 1.8510719226e+01 1.5403749723e-01 0
3.0125223614e+00 1.7634408602e-01 1.8512867421e+01 2.3416334405e-01 0
3.0211091234e+00 1.7634408602e-01 1.8515256595e+01 3.4954637173e-01 0
3.0296958855e+00 1.7634408602e-01 1.8517901036e+01 5.1237049743e-01 0
3.0382826476e+00 1.7634408602e-01 1.8520811595e+01 7.3749123082e-01 0
3.0468694097e+00 1.7634408602e-01 1.8523993946e+01 1.0423727177e+00 0
3.0554561717e+00 1.7634408602e-01 1.8527446528e+01 1.4467138553e+00 0
3.0640429338e+00 1.7634408602e-01 1.8531158322e+01 1.9716765675e+00 0
3.0726296959e+00 1.7634408602e-01 1.8535106763e+01 2.6386521339e+00 0
3.0812164580e+00 1.7634408602e-01 1.8539256190e+01 3.4675444122e+00 0
3.0898032200e+00 1.7634408602e-01 1.8543557394e+01 4.4746117122e+00 0
3.0983899821e+00 1.7634408602e-01 1.8547948832e+01 5.6699875777e+00 0
3.1069767442e+00 1.7634408602e-01 1.8552359991e+01 7.0550856295e+00 0
3.1155635063e+00 1.7634408602e-01 1.8556717146e+01 8.6201713881e+00 0
3.1241502683e+00 1.7634408602e-01 1.8560951296e+01 1.0342438368e+01 0
3.1327370304e+00 1.7634408602e-01 1.8565007462e+01 1.2184940475e+01 0
3.1413237925e+00 1.7634408602e-01 1.8568853968e+01 1.4096695277e+01 0
3.1499105546e+00 1.7634408602e-01 1.8572489812e+01 1.6014177625e+01 0
3.1584973166e+00 1.7634408602e-01 1.8575948215e+01 1.7864275191e+01 0
3.1670840787e+00 1.7634408602e-01 1.8579294741e+01 1.9568592462e+01 0
3.1756708408e+00 1.7634408602e-01 1.8582619385e+01 2.1048793459e+01 0
3.1842576029e+00 1.7634408602e-01 1.8586023260e+01 2.2232497600e+01 0
3.1928443649e+00 1.7634408602e-01 1.8589601938e+01 2.3059120090e+01 0
3.2014311270e+00 1.7634408602e-01 1.8593428517e+01 2.3485003951e+01 0
3.2100178891e+00 1.7634408602e-01 1.8597539906e+01 2.3487239353e+01 0
3.2186046512e+00 1.7634408602e-01 1.8601929315e+01 2.3065705309e+01 0
3.2271914132e+00 1.7634408602e-01 1.8606546669e+01 2.2243080528e+01 0
3.2357781753e+00 1.7634408602e-01 1.8611306890e+01 2.1062822054e+01 0
3.2443649374e+00 1.7634408602e-01 1.8616104286e+01 1.9585362435e+01 0
3.2529516995e+00 1.7634408602e-01 1.8620829957e+01 1.7882988461e+01 0
3.2615384615e+00 1.7634408602e-01 1.8625388739e+01 1.6034004805e+01 0
3.2701252236e+00 1.7634408602e-01 1.8629712559e+01 1.4116835435e+01 0
3.2787119857e+00 1.7634408602e-01 1.8633768210e+01 1.2204672333e+01 0
3.2872987478e+00 1.7634408602e-01 1.8637558895e+01 1.0361158699e+01 0
3.2958855098e+00 1.7634408602e-01 1.8641120263e+01 8.6374183874e+00 0
3.3044722719e+00 1.7634408602e-01 1.8644512525e+01 7.0705470654e+00 0
3.3130590340e+00 1.7634408602e-01 1.8647810681e+01 5.6834953325e+00 0
3.3216457961e+00 1.7634408602e-01 1.8651094734e+01 4.4861255875e+00 0
3.3302325581e+00 1.7634408602e-01 1.8654441364e+01 3.4771287870e+00 0
3.3388193202e+00 1.7634408602e-01 1.8657917846e+01 2.6464491593e+00 0
3.3474060823e+00 1.7634408602e-01 1.8661578464e+01 1.9778792005e+00 0
3.3559928444e+00 1.7634408602e-01 1.8665463170e+01 1.4515413134e+00 0
3.3645796064e+00 1.7634408602e-01 1.8669597994e+01 1.0460500591e+00 0
3.3731663685e+00 1.7634408602e-01 1.8673996602e+01 7.4023389111e-01 0
3.3817531306e+00 1.7634408602e-01 1.8678662457e+01 5.1437386152e-01 0
3.3903398927e+00 1.7634408602e-01 1.8683591133e+01 3.5097990089e-01 0
3.3989266547e+00 1.7634408602e-01 1.8688772484e+01 2.3516843663e-01 0
3.4075134168e+00 1.7634408602e-01 1.8694192492e+01 1.5472811909e-01 0
3.4161001789e+00 1.7634408602e-01 1.8699834731e+01 9.9966132110e-02 0
3.4246869410e+00 1.7634408602e-01 1.8705681446e+01 6.3420543231e-02 0
3.4332737030e+00 1.7634408602e-01 1.8711714291e+01 3.9509401208e-02 0
3.4418604651e+00 1.7634408602e-01 1.8717914786e+01 2.4169315124e-02 0
3.4504472272e+00 1.7634408602e-01 1.8724264568e+01 1.4518495251e-02 0
3.4590339893e+00 1.7634408602e-01 1.8730745488e+01 8.5639106198e-03 0
3.4676207513e+00 1.7634408602e-01 1.8737339615e+01 4.9603874571e-03 0
3.4762075134e+00 1.7634408602e-01 1.8744029172e+01 2.8213125932e-03 0
3.4847942755e+00 1.7634408602e-01 1.8750796450e+01 1.5757114526e-03 0
3.4933810376e+00 1.7634408602e-01 1.8757623715e+01 8.6414352626e-04 0
3.5019677996e+00 1.7634408602e-01 1.8764493121e+01 4.6533088139e-04 0
3.5105545617e+00 1.7634408602e-01 1.8771386635e+01 2.4601319076e-04 0
3.5191413238e+00 1.7634408602e-01 1.8778285996e+01 1.2765817163e-04 0
3.5277280859e+00 1.7634408602e-01 1.8785172686e+01 6.4965756631e-05 0
3.5363148479e+00 1.7634408602e-01 1.8792027944e+01 3.2352405745e-05 0
3.5449016100e+00 1.7634408602e-01 1.8798832790e+01 1.5668871793e-05 0
3.5534883721e+00 1.7634408602e-01 1.8805568095e+01 7.2502155944e-06 0
3.5620751342e+00 1.7634408602e-01 1.8812214664e+01 3.0286151607e-06 0
3.5706618962e+00 1.7634408602e-01 1.8818753351e+01 8.8904641856e-07 0
3.5792486583e+00 1.7634408602e-01 1.8825165197e+01 -2.4550854017e-07 0
3.5878354204e+00 1.7634408602e-01 1.8831431580e+01 -9.1139052601e-07 0
3.5964221825e+00 1.7634408602e-01 1.8837534398e+01 -1.3685738004e-06 0
3.6050089445e+00 1.7634408602e-01 1.8843456248e+01 -1.7380663581e-06 0
3.6135957066e+00 1.7634408602e-01 1.8849180624e+01 -2.0718686634e-06 0
3.6221824687e+00 1.7634408602e-01 1.8854692117e+01 -2.3879817822e-06 0
3.6307692308e+00 1.7634408602e-01 1.8859976608e+01 -2.6877727500e-06 0
3.6393559928e+00 1.7634408602e-01 1.8865021467e+01 -2.9646786734e-06 0
3.6479427549e+00 1.7634408602e-01 1.8869815721e+01 -3.2087752867e-06 0
3.6565295170e+00 1.7634408602e-01 1.8874350220e+01 -3.4094062461e-06 0
3.6651162791e+00 1.7634408602e-01 1.8878617775e+01 -3.5568805101e-06 0
3.6737030411e+00 1.7634408602e-01 1.8882613263e+01 -3.6436564320e-06 0
3.6822898032e+00 1.7634408602e-01 1.8886333709e+01 -3.6651545185e-06 0
3.6908765653e+00 1.7634408602e-01 1.8889778333e+01 -3.6202252401e-06 0
3.6994633274e+00 1.7634408602e-01 1.8892948558e+01 -3.5112643656e-06 0
3.7080500894e+00 1.7634408602e-01 1.8895847984e+01 -3.3439717301e-06 0
3.7166368515e+00 1.7634408602e-01 1.8898482331e+01 -3.1267610210e-06 0
3.7252236136e+00 1.7634408602e-01 1.8900859349e+01 -2.8698221848e-06 0
3.7338103757e+00 1.7634408602e-01 1.8902988688e+01 -2.5837815685e-06 0
3.7423971377e+00 1.7634408602e-01 1.8904881759e+01 -2.2777440668e-06 0
3.7509838998e+00 1.7634408602e-01 1.8906551562e+01 -1.9561369323e-06 0
3.7595706619e+00 1.7634408602e-01 1.8908012499e+01 -1.6130165289e-06 0
3.7681574240e+00 1.7634408602e-01 1.8909280183e+01 -1.2209861798e-06 0
3.7767441860e+00 1.7634408602e-01 1.8910371235e+01 -7.0893460883e-07 0
3.7853309481e+00 1.7634408602e-01 1.8911303087e+01 8.2770686164e-08 0
3.7939177102e+00 1.7634408602e-01 1.8912093784e+01 1.4913306770e-06 0
3.8025044723e+00 1.7634408602e-01 1.8912761803e+01 4.2051657835e-06 0
3.8110912343e+00 1.7634408602e-01 1.8913325884e+01 9.5953880230e-06 0
3.8196779964e+00 1.7634408602e-01 1.8913804874e+01 2.0334542624e-05 0
3.8282647585e+00 1.7634408602e-01 1.8914217603e+01 4.1525516742e-05 0
3.8368515206e+00 1.7634408602e-01 1.8914582774e+01 8.2714053692e-05 0
3.8454382826e+00 1.7634408602e-01 1.8914918883e+01 1.6139289972e-04 0
3.8540250447e+00 1.7634408602e-01 1.8915244163e+01 3.0895828918e-04 0
3.8626118068e+00 1.7634408602e-01 1.8915576560e+01 5.8058918569e-04 0
3.8711985689e+00 1.7634408602e-01 1.8915933733e+01 1.0712243417e-03 0
3.8797853309e+00 1.7634408602e-01 1.8916333084e+01 1.9407371341e-03 0
3.8883720930e+00 1.7634408602e-01 1.8916791812e+01 3.4525471718e-03 0
3.8969588551e+00 1.7634408602e-01 1.8917326989e+01 6.0311963752e-03 0
3.9055456172e+00 1.7634408602e-01 1.8917955657e+01 1.0345699000e-02 0
3.9141323792e+00 1.7634408602e-01 1.8918694925e+01 1.7426465310e-02 0
3.9227191413e+00 1.7634408602e-01 1.8919562061e+01 2.8823856148e-02 0
3.9313059034e+00 1.7634408602e-01 1.8920574562e+01 4.6815346541e-02 0
3.9398926655e+00 1.7634408602e-01 1.8921750150e+01 7.4665128470e-02 0
3.9484794275e+00 1.7634408602e-01 1.8923106679e+01 1.1693400228e-01 0
3.9570661896e+00 1.7634408602e-01 1.8924661891e+01 1.7982796911e-01 0
3.9656529517e+00 1.7634408602e-01 1.8926432954e+01 2.7156080879e-01 0
3.9742397138e+00 1.7634408602e-01 1.8928435726e+01 4.0268956573e-01 0
3.9828264758e+00 1.7634408602e-01 1.8930683692e+01 5.8636371679e-01 0
3.9914132379e+00 1.7634408602e-01 1.8933186519e+01 8.3841150843e-01 0
4.0000000000e+00 1.7634408602e-01 1.8935948264e+01 1.1771743825e+00 0

-8.0000000000e-01 1.8494623656e-01 1.8479225177e+01 1.5905134231e-119 0
-7.9141323792e-01 1.8494623656e-01 1.8448700773e+01 2.8106376035e-119 0
-7.8282647585e-01 1.8494623656e-01 1.8418521391e+01 4.2778501764e-119 0
-7.7423971377e-01 1.8494623656e-01 1.8388698846e+01 5.9997189164e-119 0
-7.6565295170e-01 1.8494623656e-01 1.8359245483e+01 7.9841171705e-119 0
-7.5706618962e-01 1.8494623656e-01 1.8330174199e+01 1.0239239063e-118 0
-7.4847942755e-01 1.8494623656e-01 1.8294019752e+01 -6.2701868065e-117 0
-7.3989266547e-01 1.8494623656e-01 1.8257831503e+01 -1.4165764712e-116 0
-7.3130590340e-01 1.8494623656e-01 1.8222143959e+01 -2.3215444072e-116 0
-7.2271914132e-01 1.8494623656e-01 1.8186975659e+01 -3.3456637702e-116 0
-7.1413237925e-01 1.8494623656e-01 1.8152346028e+01 -4.4928352509e-116 0
-7.0554561717e-01 1.8494623656e-01 1.8118275426e+01 -5.7671272862e-116 0
-6.9695885510e-01 1.8494623656e-01 1.8078221626e+01 1.0305995922e-114 0
-6.8837209302e-01 1.8494623656e-01 1.8036528799e+01 -9.2367943194e-113 0
-6.7978533095e-01 1.8494623656e-01 1.7996686161e+01 -8.5578753769e-112 0
-6.7119856887e-01 1.8494623656e-01 1.7957705453e+01 -2.1679251061e-111 0
-6.6261180680e-01 1.8494623656e-01 1.7919620546e+01 -4.0478511492e-111 0
-6.5402504472e-01 1.8494623656e-01 1.7881677423e+01 -9.5969522894e-111 0
-6.4543828265e-01 1.8494623656e-01 1.7835167983e+01 -6.4759212667e-110 0
-6.3685152057e-01 1.8494623656e-01 1.7789839113e+01 -1.4235014433e-109 0
-6.2826475850e-01 1.8494623656e-01 1.7745740083e+01 -2.4318162703e-109 0
-6.1967799642e-01 1.8494623656e-01 1.7702922758e+01 -3.6810385065e-109 0
-6.1109123435e-01 1.8494623656e-01 1.7661441756e+01 -5.1800750849e-109 0
-6.0250447227e-01 1.8494623656e-01 1.7610325659e+01 6.3454033183e-106 0
-5.9391771020e-01 1.8494623656e-01 1.7560479411e+01 1.4391096520e-105 0
-5.8533094812e-01 1.8494623656e-01 1.7512409232e+01 2.3969887237e-105 0
-5.7674418605e-01 1.8494623656e-01 1.7466195583e+01 3.5140884550e-105 0
-5.6815742397e-01 1.8494623656e-01 1.7418149405e+01 8.9909114559e-103 0
-5.5957066190e-01 1.8494623656e-01 1.7366086149e+01 4.0485640708e-101 0
-5.5098389982e-01 1.8494623656e-01 1.7316690375e+01 1.3755550400e-100 0
-5.4239713775e-01 1.8494623656e-01 1.7270085257e+01 2.9442248710e-100 0
-5.3381037567e-01 1.8494623656e-01 1.7224890442e+01 -4.2132767632e-99 0
-5.2522361360e-01 1.8494623656e-01 1.7171134370e+01 -5.8042972963e-98 0
-5.1663685152e-01 1.8494623656e-01 1.7121093490e+01 -1.3431041218e-97 0
-5.0805008945e-01 1.8494623656e-01 1.7074948707e+01 -2.3395838910e-97 0
-4.9946332737e-01 1.8494623656e-01 1.7028899031e+01 3.9179956541e-96 0
-4.9087656530e-01 1.8494623656e-01 1.6977682738e+01 2.1308754006e-95 0
-4.8228980322e-01 1.8494623656e-01 1.6931674132e+01 4.2957511383e-95 0
-4.7370304114e-01 1.8494623656e-01 1.6894622809e+01 -4.4476190264e-93 0
-4.6511627907e-01 1.8494623656e-01 1.6852587930e+01 9.4635064376e-92 0
-4.5652951699e-01 1.8494623656e-01 1.6815096450e+01 3.4378527103e-91 0
-4.4794275492e-01 1.8494623656e-01 1.6785199175e+01 7.3738256709e-91 0
-4.3935599284e-01 1.8494623656e-01 1.6754499475e+01 8.5115826586e-89 0
-4.3076923077e-01 1.8494623656e-01 1.6728451913e+01 2.6197898898e-88 0
-4.2218246869e-01 1.8494623656e-01 1.6712476079e+01 4.9852889242e-88 0
-4.1359570662e-01 1.8494623656e-01 1.6698276036e+01 2.3708678422e-85 0
-4.0500894454e-01 1.8494623656e-01 1.6697292962e+01 3.3991366886e-84 0
-3.9642218247e-01 1.8494623656e-01 1.6707964960e+01 6.6492992665e-83 0
-3.8783542039e-01 1.8494623656e-01 1.6723915242e+01 6.4247198920e-82 0
-3.7924865832e-01 1.8494623656e-01 1.6756592266e+01 1.5834557745e-81 0
-3.7066189624e-01 1.8494623656e-01 1.6799592186e+01 2.4198874804e-80 0
-3.6207513417e-01 1.8494623656e-01 1.6861189051e+01 -3.7166333513e-79 0
-3.5348837209e-01 1.8494623656e-01 1.6943289436e+01 -2.6440593821e-77 0
-3.4490161002e-01 1.8494623656e-01 1.7046807464e+01 -1.1969409649e-76 0
-3.3631484794e-01 1.8494623656e-01 1.7173235279e+01 -7.3596492786e-76 0
-3.2772808587e-01 1.8494623656e-01 1.7327030757e+01 -2.1188983422e-75 0
-3.1914132379e-01 1.8494623656e-01 1.7510409898e+01 5.9521365654e-74 0
-3.1055456172e-01 1.8494623656e-01 1.7728607814e+01 1.1571283639e-72 0
-3.0196779964e-01 1.8494623656e-01 1.7983951686e+01 4.8704319307e-72 0
-2.9338103757e-01 1.8494623656e-01 1.8281128857e+01 1.3455522455e-71 0
-2.8479427549e-01 1.8494623656e-01 1.8624444032e+01 2.6474870311e-71 0
-2.7620751342e-01 1.8494623656e-01 1.9013448049e+01 -1.4622341364e-69 0
-2.6762075134e-01 1.8494623656e-01 1.9458461200e+01 4.1779185450e-70 0
-2.5903398927e-01 1.8494623656e-01 1.9964452016e+01 1.8741337201e-68 0
-2.5044722719e-01 1.8494623656e-01 2.0530369553e+01 -1.4444968423e-66 0
-2.4186046512e-01 1.8494623656e-01 2.1159799710e+01 -9.9527030166e-66 0
-2.3327370304e-01 1.8494623656e-01 2.1867567940e+01 -2.9305211724e-65 0
-2.2468694097e-01 1.8494623656e-01 2.2646661537e+01 8.5064038352e-64 0
-2.1610017889e-01 1.8494623656e-01 2.3499013114e+01 3.2726319687e-63 0
-2.0751341682e-01 1.8494623656e-01 2.4445528473e+01 4.6155143091e-63 0
-1.9892665474e-01 1.8494623656e-01 2.5460802893e+01 -2.0406752223e-62 0
-1.9033989267e-01 1.8494623656e-01 2.6571390857e+01 3.7330492240e-61 0
-1.8175313059e-01 1.8494623656e-01 2.7771815323e+01 -1.8988924730e-59 0
-1.7316636852e-01 1.8494623656e-01 2.9049981260e+01 -7.0799265279e-39 0
-1.6457960644e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.5599284436e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.4740608229e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.3881932021e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.3023255814e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.2164579606e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.1305903399e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.0447227191e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-9.5885509839e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-8.7298747764e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-7.8711985689e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-7.0125223614e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-6.1538461538e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-5.2951699463e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-4.4364937388e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-3.5778175313e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-2.7191413238e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.8604651163e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.0017889088e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
-1.4311270125e-03 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
7.1556350626e-03 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.5742397138e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
2.4329159213e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
3.2915921288e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
4.1502683363e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
5.0089445438e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
5.8676207513e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
6.7262969589e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
7.5849731664e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
8.4436493739e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
9.3023255814e-02 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.0161001789e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.1019677996e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.1878354204e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.2737030411e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.3595706619e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.4454382826e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.5313059034e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.6171735242e-01 1.8494623656e-01 0.0000000000e+00 0.0000000000e+00 1
1.7030411449e-01 1.8494623656e-01 2.9520232634e+01 1.2822831568e-10 0
1.7889087657e-01 1.8494623656e-01 2.8203000686e+01 1.0021568088e-09 0
1.8747763864e-01 1.8494623656e-01 2.6985037383e+01 1.4529104305e-08 0
1.9606440072e-01 1.8494623656e-01 2.5838043203e+01 7.8301508890e-08 0
2.0465116279e-01 1.8494623656e-01 2.4798494223e+01 1.8273914429e-07 0
2.1323792487e-01 1.8494623656e-01 2.3821307491e+01 1.6185493572e-06 0
2.2182468694e-01 1.8494623656e-01 2.2937842418e+01 3.6139132624e-06 0
2.3041144902e-01 1.8494623656e-01 2.2136382667e+01 1.0215717227e-05 0
2.3899821109e-01 1.8494623656e-01 2.1400271795e+01 3.0988636874e-05 0
2.4758497317e-01 1.8494623656e-01 2.0742409494e+01 4.9126097835e-05 0
2.5617173524e-01 1.8494623656e-01 2.0154260012e+01 8.4774531218e-05 0
2.6475849732e-01 1.8494623656e-01 1.9623028768e+01 1.8836804846e-04 0
2.7334525939e-01 1.8494623656e-01 1.9154983128e+01 2.3947877215e-04 0
2.8193202147e-01 1.8494623656e-01 1.8744058081e+01 2.4442776395e-04 0
2.9051878354e-01 1.8494623656e-01 1.8381615569e+01 3.7920117913e-04 0
2.9910554562e-01 1.8494623656e-01 1.8065788895e+01 4.2149512079e-04 0
3.0769230769e-01 1.8494623656e-01 1.7794661780e+01 3.8118972809e-04 0
3.1627906977e-01 1.8494623656e-01 1.7562333184e+01 2.8389039907e-04 0
3.2486583184e-01 1.8494623656e-01 1.7365869282e+01 2.4916778514e-04 0
3.3345259392e-01 1.8494623656e-01 1.7201084550e+01 2.3205723066e-04 0
3.4203935599e-01 1.8494623656e-01 1.7066222368e+01 1.2930568636e-04 0
3.5062611807e-01 1.8494623656e-01 1.6933251920e+01 2.3430850111e+01 0
3.5921288014e-01 1.8494623656e-01 1.6803704993e+01 2.3473051237e+01 0
3.6779964222e-01 1.8494623656e-01 1.6696377255e+01 2.3091145058e+01 0
3.7638640429e-01 1.8494623656e-01 1.6617300228e+01 2.2305634221e+01 0
3.8497316637e-01 1.8494623656e-01 1.6553480983e+01 2.1158133591e+01 0
3.9355992844e-01 1.8494623656e-01 1.6511332682e+01 1.9707592036e+01 0
