
# Surface 0 of 1 surfaces

# Curve title: ""cylinder_wake_map.dat" using 1:2:(($4 > omega_cap) ? omega_cap : (($4 < -omega_cap) ? -omega_cap : $4))"

# Contour 0, label:      180
 0.188225  0.296774  0 
 0.196064  0.305229  0 
 0.196185  0.305376  0 
 0.196229  0.313978  0 
 0.196064  0.317177  0 
 0.189195  0.322581  0 
 0.189798  0.331183  0 
 0.196064  0.338937  0 
 0.196777  0.339785  0 
 0.197215  0.348387  0 
 0.204651  0.35671  0 
 0.204987  0.356989  0 
 0.205082  0.365591  0 
 0.213238  0.374143  0 
 0.213297  0.374194  0 
 0.213238  0.380646  0 
 0.208444  0.382796  0 
 0.204651  0.389541  0 
 0.200151  0.391398  0 
 0.204651  0.398762  0 
 0.205986  0.4  0 
 0.207976  0.408602  0 
 0.213238  0.416967  0 
 0.213496  0.417204  0 
 0.215851  0.425806  0 
 0.221825  0.434338  0 
 0.221977  0.434409  0 
 0.223213  0.443011  0 
 0.230411  0.451576  0 
 0.230674  0.451613  0 
 0.23148  0.460215  0 
 0.238998  0.468364  0 
 0.239702  0.468817  0 
 0.241526  0.477419  0 
 0.247585  0.485266  0 
 0.248215  0.486022  0 
 0.248879  0.494624  0 
 0.256172  0.503023  0 
 0.258148  0.503226  0 
 0.25732  0.511828  0 
 0.264758  0.51962  0 
 0.26548  0.52043  0 
 0.266528  0.529032  0 
 0.273345  0.53755  0 
 0.274014  0.537634  0 
 0.274715  0.546237  0 
 0.281932  0.553881  0 
 0.282747  0.554839  0 
 0.284089  0.563441  0 
 0.290519  0.571944  0 
 0.291277  0.572043  0 
 0.292169  0.580645  0 
 0.299106  0.588002  0 
 0.29999  0.589247  0 
 0.301298  0.597849  0 
 0.307692  0.606315  0 
 0.309274  0.606452  0 
 0.309714  0.615054  0 
 0.316279  0.621967  0 
 0.317242  0.623656  0 
 0.318681  0.632258  0 
 0.324866  0.639506  0 
 0.326348  0.64086  0 
 0.330549  0.649462  0 
 0.333453  0.655757  0 
 0.334529  0.658065  0 
 0.336357  0.666667  0 
 0.342039  0.672932  0 
 0.342039  0.675269  0 
 0.342039  0.683871  0 
 0.342039  0.692473  0 
 0.342039  0.701075  0 
 0.342039  0.709677  0 
 0.342039  0.71828  0 
 0.342039  0.726882  0 
 0.342039  0.735484  0 
 0.342039  0.744086  0 
 0.342039  0.752688  0 
 0.342039  0.76129  0 
 0.342039  0.769892  0 
 0.342039  0.778495  0 
 0.342039  0.787097  0 
 0.342039  0.795699  0 
 0.342039  0.804301  0 
 0.342039  0.812903  0 
 0.342039  0.821505  0 
 0.342039  0.830108  0 
 0.342039  0.83871  0 
 0.342039  0.847312  0 
 0.342039  0.855914  0 
 0.342039  0.864516  0 
 0.342039  0.873118  0 
 0.342039  0.88172  0 
 0.342039  0.88999  0 

-0.336315  1.19123  0 
-0.344763  1.1828  0 
-0.344902  1.18276  0 
-0.353488  1.18274  0 
-0.362075  1.18268  0 
-0.370646  1.17419  0 
-0.377381  1.16559  0 
-0.375906  1.15699  0 
-0.371278  1.14839  0 
-0.370662  1.148  0 
-0.368405  1.13978  0 
-0.367298  1.13118  0 
-0.363529  1.12258  0 
-0.362075  1.12145  0 
-0.359864  1.11398  0 
-0.35886  1.10538  0 
-0.355641  1.09677  0 
-0.353488  1.09491  0 
-0.351414  1.08817  0 
-0.344902  1.08794  0 
-0.336315  1.08809  0 
-0.327728  1.08812  0 
-0.327546  1.08817  0 
-0.319141  1.09652  0 
-0.310555  1.09669  0 
-0.301968  1.09672  0 
-0.293381  1.09674  0 
-0.289463  1.08817  0 
-0.286919  1.07957  0 
-0.284794  1.07674  0 
-0.283553  1.07097  0 
-0.281401  1.06237  0 
-0.280185  1.05376  0 
-0.277278  1.04516  0 
-0.276208  1.04373  0 
-0.27441  1.03656  0 
-0.272616  1.02796  0 
-0.271198  1.01935  0 
-0.276208  1.01891  0 
-0.284413  1.01075  0 
-0.284794  1.0107  0 
-0.293381  1.01067  0 
-0.301968  1.01057  0 
-0.310445  1.00215  0 
-0.310555  1.0021  0 
-0.319141  1.00203  0 
-0.326536  0.993548  0 
-0.319141  0.985871  0 
-0.319041  0.984946  0 
-0.318014  0.976344  0 
-0.317221  0.967742  0 
-0.311569  0.95914  0 
-0.310555  0.958407  0 
-0.309426  0.950538  0 
-0.308723  0.941935  0 
-0.304508  0.933333  0 
-0.301968  0.931243  0 
-0.293381  0.931179  0 
-0.284794  0.933179  0 
-0.276208  0.933253  0 
-0.267621  0.933278  0 
-0.267438  0.933333  0 
-0.259034  0.941714  0 
-0.250447  0.941911  0 
-0.249816  0.941935  0 
-0.250447  0.944616  0 
-0.253996  0.950538  0 
-0.255738  0.95914  0 
-0.256723  0.967742  0 
-0.258929  0.976344  0 
-0.259034  0.976877  0 
-0.263168  0.984946  0 
-0.26462  0.993548  0 
-0.266015  1.00215  0 
-0.267621  1.01026  0 
-0.271206  1.01075  0 
-0.267621  1.01891  0 
-0.259034  1.01929  0 
-0.250447  1.01931  0 
-0.250228  1.01935  0 
-0.24186  1.02765  0 
-0.233274  1.02786  0 
-0.224687  1.0279  0 
-0.221557  1.02796  0 
-0.222888  1.03656  0 
-0.223393  1.04516  0 
-0.22366  1.05376  0 
-0.224687  1.06144  0 
-0.225915  1.06237  0 
-0.230664  1.07097  0 
-0.231647  1.07957  0 
-0.232082  1.08817  0 
-0.232345  1.09677  0 
-0.233274  1.10361  0 
-0.237779  1.10538  0 
-0.24186  1.11392  0 
-0.250447  1.11387  0 
-0.258945  1.10538  0 
-0.259034  1.10535  0 
-0.267621  1.10534  0 
-0.276208  1.10533  0 
-0.284794  1.10527  0 
-0.291032  1.10538  0 
-0.293254  1.11398  0 
-0.293381  1.11453  0 
-0.295947  1.12258  0 
-0.29786  1.13118  0 
-0.300107  1.13978  0 
-0.301968  1.14728  0 
-0.302528  1.14839  0 
-0.304889  1.15699  0 
-0.307017  1.16559  0 
-0.309245  1.17419  0 
-0.310555  1.18092  0 
-0.312018  1.1828  0 
-0.319141  1.19135  0 
-0.327728  1.19133  0 
-0.336315  1.19123  0 

 0.187551 -1.2  0 
 0.187537 -1.1914  0 
 0.187478 -1.18901  0 
 0.181636 -1.1828  0 
 0.179143 -1.17419  0 
 0.179024 -1.16559  0 
 0.178982 -1.15699  0 
 0.178961 -1.14839  0 
 0.178948 -1.13978  0 
 0.178939 -1.13118  0 
 0.178891 -1.13085  0 
 0.170626 -1.12258  0 
 0.170329 -1.11398  0 
 0.170318 -1.10538  0 
 0.170314 -1.09677  0 
 0.170312 -1.08817  0 
 0.170311 -1.07957  0 
 0.170304 -1.07951  0 
 0.161785 -1.07097  0 
 0.16174 -1.06237  0 
 0.161731 -1.05376  0 
 0.161727 -1.04516  0 
 0.161725 -1.03656  0 
 0.161569 -1.03656  0 
 0.153131 -1.04505  0 
 0.144544 -1.04512  0 
 0.135957 -1.04513  0 
 0.12737 -1.04514  0 
 0.118784 -1.04514  0 
 0.110197 -1.04502  0 
 0.106954 -1.03656  0 
 0.104547 -1.02796  0 
 0.103639 -1.01935  0 
 0.103166 -1.01075  0 
 0.102876 -1.00215  0 
 0.10268 -0.993548  0 
 0.102539 -0.984946  0 
 0.102432 -0.976344  0 
 0.102349 -0.967742  0 
 0.10161 -0.967628  0 
 0.0976369 -0.95914  0 
 0.0950537 -0.950538  0 
 0.0943253 -0.941935  0 
 0.0939857 -0.933333  0 
 0.0937896 -0.924731  0 
 0.093662 -0.916129  0 
 0.0935724 -0.907527  0 
 0.093506 -0.898925  0 
 0.0934422 -0.890323  0 
 0.0930233 -0.883711  0 
 0.0920961 -0.88172  0 
 0.086375 -0.873118  0 
 0.0855474 -0.864516  0 
 0.0852187 -0.855914  0 
 0.0850427 -0.847312  0 
 0.0849333 -0.83871  0 
 0.0851032 -0.830108  0 
 0.0847755 -0.821505  0 
 0.084726 -0.812903  0 
 0.0846939 -0.804301  0 
 0.0844365 -0.802165  0 
 0.0781313 -0.795699  0 
 0.0769018 -0.787097  0 
 0.0765384 -0.778495  0 
 0.0763688 -0.769892  0 
 0.0762226 -0.76129  0 
 0.0761551 -0.752688  0 
 0.0761108 -0.744086  0 
 0.0760789 -0.735484  0 
 0.0760547 -0.726882  0 
 0.0758497 -0.726703  0 
 0.0708391 -0.71828  0 
 0.0681718 -0.709677  0 
 0.0677832 -0.701075  0 
 0.06763 -0.692473  0 
 0.0675482 -0.683871  0 
 0.0675979 -0.675269  0 
 0.0674208 -0.666667  0 
 0.0673954 -0.658065  0 
 0.0673793 -0.649462  0 
 0.0673674 -0.64086  0 
 0.067263 -0.640794  0 
 0.0592611 -0.632258  0 
 0.058896 -0.623656  0 
 0.058817 -0.615054  0 
 0.0587809 -0.606452  0 
 0.0587601 -0.597849  0 
 0.0586762 -0.596998  0 
 0.0500894 -0.597185  0 
 0.0415027 -0.597597  0 
 0.0346587 -0.589247  0 
 0.033952 -0.580645  0 
 0.0333798 -0.572043  0 
 0.0329159 -0.572012  0 
 0.0264107 -0.563441  0 
 0.0257804 -0.554839  0 
 0.0255925 -0.546237  0 
 0.0254576 -0.537634  0 
 0.0250734 -0.529032  0 
 0.0249737 -0.52043  0 
 0.0249168 -0.511828  0 
 0.0248638 -0.503226  0 
 0.0247758 -0.494624  0 
 0.0247409 -0.486022  0 
 0.0247748 -0.477419  0 
 0.0247181 -0.468817  0 
 0.0244826 -0.460215  0 
 0.0243292 -0.459554  0 
 0.0214851 -0.451613  0 
 0.0187791 -0.443011  0 
 0.0218771 -0.434409  0 
 0.0218225 -0.425806  0 
 0.0243292 -0.425543  0 
 0.0329159 -0.423946  0 
 0.0415027 -0.421589  0 
 0.0415321 -0.417204  0 
 0.0415999 -0.408602  0 
 0.0416938 -0.4  0 
 0.0415027 -0.397878  0 
 0.0372989 -0.391398  0 
 0.0350207 -0.382796  0 
 0.0345537 -0.374194  0 
 0.0415027 -0.366591  0 
 0.0418886 -0.365591  0 
 0.0500894 -0.364479  0 
 0.0502965 -0.356989  0 
 0.050382 -0.348387  0 
 0.0505478 -0.339785  0 
 0.050818 -0.331183  0 
 0.0525612 -0.322581  0 
 0.0586762 -0.32139  0 
 0.0596642 -0.313978  0 
 0.0592766 -0.305376  0 
 0.0593998 -0.296774  0 
 0.0603987 -0.288172  0 
 0.067263 -0.285755  0 
 0.0677817 -0.27957  0 
 0.0677632 -0.270968  0 
 0.0679836 -0.262366  0 
 0.0728687 -0.253763  0 
 0.0758497 -0.253493  0 
 0.0761074 -0.245161  0 
 0.0844365 -0.245161  0 
 0.0930233 -0.236559  0 
 0.0930233 -0.227957  0 
 0.0987975 -0.236559  0 
 0.0937094 -0.245161  0 
 0.0934948 -0.253763  0 
 0.0936828 -0.262366  0 
 0.0930233 -0.269628  0 
 0.0874565 -0.270968  0 
 0.0859567 -0.27957  0 
 0.0930233 -0.286767  0 
 0.0932818 -0.288172  0 
 0.093143 -0.296774  0 
 0.0930233 -0.302732  0 
 0.0848605 -0.305376  0 
 0.0847727 -0.313978  0 
 0.0848387 -0.322581  0 
 0.084706 -0.331183  0 
 0.0845997 -0.339785  0 
 0.0844365 -0.345861  0 
 0.0766353 -0.348387  0 
 0.0765256 -0.356989  0 
 0.0763076 -0.365591  0 
 0.0762592 -0.374194  0 
 0.0760809 -0.382796  0 
 0.076256 -0.391398  0 
 0.0758497 -0.398839  0 
 0.067263 -0.399532  0 
 0.0621149 -0.4  0 
 0.0627433 -0.408602  0 
 0.0612804 -0.417204  0 
 0.067263 -0.423832  0 
 0.0677813 -0.425806  0 
 0.067563 -0.434409  0 
 0.067635 -0.443011  0 
 0.0678989 -0.451613  0 
 0.0677056 -0.460215  0 
 0.0681135 -0.468817  0 
 0.0727489 -0.477419  0 
 0.0758497 -0.48081  0 
 0.0760558 -0.486022  0 
 0.0761246 -0.494624  0 
 0.076157 -0.503226  0 
 0.0762764 -0.511828  0 
 0.076594 -0.52043  0 
 0.0800675 -0.529032  0 
 0.0844365 -0.535281  0 
 0.0846973 -0.537634  0 
 0.0847554 -0.546237  0 
 0.0849201 -0.554839  0 
 0.0850141 -0.563441  0 
 0.0853301 -0.572043  0 
 0.0865438 -0.580645  0 
 0.0930233 -0.588331  0 
 0.0935075 -0.589247  0 
 0.0934834 -0.597849  0 
 0.0935884 -0.606452  0 
 0.093773 -0.615054  0 
 0.0942105 -0.623656  0 
 0.0956709 -0.632258  0 
 0.10161 -0.638664  0 
 0.102049 -0.64086  0 
 0.102252 -0.649462  0 
 0.102406 -0.658065  0 
 0.102769 -0.666667  0 
 0.103722 -0.675269  0 
 0.105319 -0.683871  0 
 0.110197 -0.690558  0 
 0.110601 -0.692473  0 
 0.111268 -0.701075  0 
 0.111571 -0.709677  0 
 0.118406 -0.71828  0 
 0.118784 -0.722859  0 
 0.119545 -0.726882  0 
 0.121024 -0.735484  0 
 0.122517 -0.744086  0 
 0.123844 -0.752688  0 
 0.125236 -0.76129  0 
 0.12737 -0.768269  0 
 0.135957 -0.768948  0 
 0.144544 -0.768764  0 
 0.153131 -0.768072  0 
 0.161678 -0.76129  0 
 0.161764 -0.769892  0 
 0.161781 -0.778495  0 
 0.161817 -0.787097  0 
 0.161969 -0.795699  0 
 0.170304 -0.804125  0 
 0.170352 -0.804301  0 
 0.170381 -0.812903  0 
 0.170446 -0.821505  0 
 0.170546 -0.830108  0 
 0.171248 -0.83871  0 
 0.178891 -0.846446  0 
 0.178985 -0.847312  0 
 0.179014 -0.855914  0 
 0.179076 -0.864516  0 
 0.179287 -0.873118  0 
 0.187478 -0.881717  0 
 0.187527 -0.88172  0 
 0.187617 -0.890323  0 
 0.187663 -0.898925  0 
 0.187764 -0.907527  0 
 0.188146 -0.916129  0 
 0.196064 -0.924172  0 
 0.196195 -0.924731  0 
 0.196235 -0.933333  0 
 0.19633 -0.941935  0 
 0.196488 -0.950538  0 
 0.197467 -0.95914  0 
 0.204651 -0.966357  0 
 0.204817 -0.967742  0 
 0.204865 -0.976344  0 
 0.20496 -0.984946  0 
 0.205227 -0.993548  0 
 0.210166 -1.00215  0 
 0.213238 -1.00598  0 
 0.213441 -1.01075  0 
 0.213551 -1.01935  0 
 0.213647 -1.02796  0 
 0.214132 -1.03656  0 
 0.221825 -1.04428  0 
 0.222009 -1.04516  0 
 0.222057 -1.05376  0 
 0.222143 -1.06237  0 
 0.222345 -1.07097  0 
 0.22335 -1.07957  0 
 0.230411 -1.08693  0 
 0.230627 -1.08817  0 
 0.230701 -1.09677  0 
 0.230911 -1.10538  0 
 0.231123 -1.11398  0 
 0.234614 -1.12258  0 
 0.238998 -1.12699  0 
 0.239242 -1.13118  0 
 0.23932 -1.13978  0 
 0.23948 -1.14839  0 
 0.239997 -1.15699  0 
 0.247585 -1.16469  0 
 0.247807 -1.16559  0 
 0.247867 -1.17419  0 
 0.247975 -1.1828  0 
 0.248233 -1.1914  0 
 0.24957 -1.2  0 

-0.00126937 -1.2  0 
-0.00127057 -1.1914  0 
-0.00127177 -1.1828  0 
-0.00127297 -1.17419  0 
-0.00127416 -1.16559  0 
-0.00127535 -1.15699  0 
-0.00127654 -1.14839  0 
-0.00127773 -1.13978  0 
-0.00127659 -1.13118  0 
-0.00127831 -1.12258  0 
-0.00127961 -1.11398  0 
-0.00128085 -1.10538  0 
-0.00128208 -1.09677  0 
-0.00128329 -1.08817  0 
-0.0012845 -1.07957  0 
-0.0012857 -1.07097  0 
-0.00128691 -1.06237  0 
-0.00128811 -1.05376  0 
-0.00129064 -1.04516  0 
-0.00129252 -1.03656  0 
-0.00129382 -1.02796  0 
-0.00129505 -1.01935  0 
-0.00129625 -1.01075  0 
-0.00129745 -1.00215  0 
-0.00129864 -0.993548  0 
-0.00129982 -0.984946  0 
-0.00130101 -0.976344  0 
-0.00131211 -0.967742  0 
-0.00131427 -0.95914  0 
-0.00131549 -0.950538  0 
-0.00131662 -0.941935  0 
-0.00131773 -0.933333  0 
-0.00131882 -0.924731  0 
-0.00131991 -0.916129  0 
-0.001321 -0.907527  0 
-0.0013476 -0.898925  0 
-0.00135293 -0.890323  0 
-0.00135395 -0.88172  0 
-0.00135481 -0.873118  0 
-0.00135563 -0.864516  0 
-0.00135643 -0.855914  0 
-0.00135722 -0.847312  0 
-0.00135801 -0.83871  0 
-0.00143113 -0.836897  0 
-0.0100179 -0.836831  0 
-0.0186047 -0.836696  0 
-0.0271914 -0.836394  0 
-0.0357782 -0.835061  0 
-0.0394174 -0.830108  0 
-0.0399181 -0.821505  0 
-0.0398371 -0.812903  0 
-0.0396502 -0.804301  0 
-0.0393982 -0.795699  0 
-0.0390827 -0.787097  0 
-0.0386922 -0.778495  0 
-0.0438321 -0.769892  0 
-0.0437729 -0.76129  0 
-0.0437106 -0.752688  0 
-0.0436336 -0.744086  0 
-0.0435323 -0.735484  0 
-0.0433913 -0.726882  0 
-0.0435396 -0.71828  0 
-0.0432673 -0.709677  0 
-0.042759 -0.701075  0 
-0.0412692 -0.692473  0 
-0.0357782 -0.687282  0 
-0.0356269 -0.683871  0 
-0.0356164 -0.675269  0 
-0.0356018 -0.666667  0 
-0.0355937 -0.658065  0 
-0.0355859 -0.649462  0 
-0.0355774 -0.64086  0 
-0.0356406 -0.632258  0 
-0.0356273 -0.623656  0 
-0.0356171 -0.615054  0 
-0.035606 -0.606452  0 
-0.0357136 -0.597849  0 
-0.0357023 -0.589247  0 
-0.035694 -0.580645  0 
-0.0356836 -0.572043  0 
-0.0357782 -0.57121  0 
-0.0443649 -0.570397  0 
-0.0519544 -0.563441  0 
-0.0529517 -0.563256  0 
-0.0615385 -0.562474  0 
-0.0701252 -0.562108  0 
-0.078712 -0.559099  0 
-0.080117 -0.554839  0 
-0.079211 -0.546237  0 
-0.078712 -0.544098  0 
-0.0780181 -0.537634  0 
-0.0701252 -0.537597  0 
-0.0615385 -0.537607  0 
-0.060235 -0.529032  0 
-0.0590964 -0.52043  0 
-0.0558144 -0.511828  0 
-0.0529517 -0.511645  0 
-0.0523472 -0.503226  0 
-0.0519326 -0.494624  0 
-0.051812 -0.486022  0 
-0.0520177 -0.477419  0 
-0.0515818 -0.468817  0 
-0.0513078 -0.460215  0 
-0.0514818 -0.451613  0 
-0.0508215 -0.443011  0 
-0.0499762 -0.434409  0 
-0.0443649 -0.431211  0 
-0.0441108 -0.425806  0 
-0.0436067 -0.417204  0 
-0.0426299 -0.408602  0 
-0.0357782 -0.406813  0 
-0.0271914 -0.407061  0 
-0.0270645 -0.4  0 
-0.0269131 -0.391398  0 
-0.0264324 -0.382796  0 
-0.025854 -0.374194  0 
-0.0197563 -0.365591  0 
-0.0186047 -0.36527  0 
-0.0100179 -0.357561  0 
-0.00143113 -0.35726  0 
-0.00142933 -0.356989  0 
-0.00131763 -0.348387  0 
-0.00120987 -0.339785  0 
-0.00104017 -0.331183  0 
-0.000402864 -0.322581  0 
 0.00715564 -0.319609  0 
 0.0157424 -0.319024  0 
 0.0158134 -0.313978  0 
 0.0159457 -0.305376  0 
 0.0159505 -0.296774  0 
 0.0165759 -0.288172  0 
 0.0243292 -0.286143  0 
 0.0245375 -0.27957  0 
 0.0247608 -0.270968  0 
 0.0253124 -0.262366  0 
 0.0329159 -0.258331  0 
 0.0332577 -0.253763  0 
 0.0415027 -0.245161  0 
 0.0500894 -0.253763  0 
 0.0505991 -0.253763  0 
 0.0504003 -0.262366  0 
 0.0500894 -0.270101  0 
 0.0444472 -0.270968  0 
 0.0420995 -0.27957  0 
 0.0418502 -0.288172  0 
 0.0416552 -0.296774  0 
 0.0415027 -0.302046  0 
 0.0333119 -0.305376  0 
 0.0333148 -0.313978  0 
 0.0331419 -0.322581  0 
 0.0330078 -0.331183  0 
 0.0329159 -0.337679  0 
 0.0243292 -0.338819  0 
 0.0182514 -0.339785  0 
 0.0164389 -0.348387  0 
 0.0161583 -0.356989  0 
 0.0159851 -0.365591  0 
 0.0158382 -0.374194  0 
 0.0157693 -0.382796  0 
 0.0157424 -0.385734  0 
 0.00715564 -0.386562  0 
-0.000742766 -0.391398  0 
-0.000909539 -0.4  0 
-0.00115148 -0.408602  0 
-0.00118588 -0.417204  0 
-0.00129798 -0.425806  0 
-0.00130419 -0.434409  0 
-0.00138181 -0.443011  0 
-0.0013816 -0.451613  0 
-0.00140673 -0.460215  0 
-0.00140598 -0.468817  0 
-0.00140427 -0.477419  0 
-0.00138651 -0.486022  0 
-0.00138517 -0.494624  0 
-0.00138159 -0.503226  0 
-0.00134019 -0.511828  0 
-0.00133816 -0.52043  0 
-0.00133491 -0.529032  0 
-0.00128307 -0.537634  0 
-0.00128033 -0.546237  0 
-0.00127717 -0.554839  0 
-0.00126952 -0.563441  0 
-0.00121497 -0.572043  0 
-0.00121128 -0.580645  0 
-0.00120714 -0.589247  0 
-0.0011977 -0.597849  0 
-0.0011284 -0.606452  0 
-0.00112364 -0.615054  0 
-0.00111855 -0.623656  0 
-0.0011117 -0.632258  0 
-0.000966728 -0.64086  0 
-0.000959899 -0.649462  0 
-0.000952812 -0.658065  0 
-0.00094498 -0.666667  0 
-0.000932565 -0.675269  0 
 0.000396705 -0.683871  0 
 0.000425302 -0.692473  0 
 0.000457186 -0.701075  0 
 0.000497362 -0.709677  0 
 0.000571452 -0.71828  0 
 0.00715564 -0.726512  0 
 0.0157424 -0.726489  0 
 0.0243292 -0.726498  0 
 0.0329159 -0.726492  0 
 0.0330322 -0.726882  0 
 0.0330502 -0.735484  0 
 0.0330749 -0.744086  0 
 0.033111 -0.752688  0 
 0.0331686 -0.76129  0 
 0.033279 -0.769892  0 
 0.0339109 -0.778495  0 
 0.0358403 -0.787097  0 
 0.0415027 -0.792739  0 
 0.0416057 -0.795699  0 
 0.041612 -0.804301  0 
 0.0416193 -0.812903  0 
 0.0416285 -0.821505  0 
 0.0416459 -0.830108  0 
 0.0416758 -0.83871  0 
 0.0416898 -0.847312  0 
 0.0417063 -0.855914  0 
 0.0417262 -0.864516  0 
 0.0417506 -0.873118  0 
 0.0417819 -0.88172  0 
 0.0418271 -0.890323  0 
 0.0418994 -0.898925  0 
 0.0419713 -0.907527  0 
 0.0420749 -0.916129  0 
 0.0422372 -0.924731  0 
 0.0425274 -0.933333  0 
 0.0431938 -0.941935  0 
 0.0462837 -0.950538  0 
 0.0500894 -0.955342  0 
 0.0502656 -0.95914  0 
 0.0503578 -0.967742  0 
 0.0502914 -0.976344  0 
 0.0503046 -0.984946  0 
 0.0503196 -0.993548  0 
 0.0503369 -1.00215  0 
 0.0503571 -1.01075  0 
 0.0503813 -1.01935  0 
 0.050411 -1.02796  0 
 0.050451 -1.03656  0 
 0.0505679 -1.04516  0 
 0.0505612 -1.05376  0 
 0.0506331 -1.06237  0 
 0.0507309 -1.07097  0 
 0.0508715 -1.07957  0 
 0.0510907 -1.08817  0 
 0.0514802 -1.09677  0 
 0.0523614 -1.10538  0 
 0.0562263 -1.11398  0 
 0.0586762 -1.11727  0 
 0.0589099 -1.12258  0 
 0.0589651 -1.13118  0 
 0.0589598 -1.13978  0 
 0.0589781 -1.14839  0 
 0.058999 -1.15699  0 
 0.0590229 -1.16559  0 
 0.0590508 -1.17419  0 
 0.0590836 -1.1828  0 
 0.0591228 -1.1914  0 
 0.0591707 -1.2  0 

-0.190273 -1.2  0 
-0.19026 -1.1914  0 
-0.190242 -1.1828  0 
-0.190213 -1.17419  0 
-0.190157 -1.16559  0 
-0.19 -1.15699  0 
-0.186358 -1.14839  0 
-0.181753 -1.14434  0 
-0.181678 -1.13978  0 
-0.181663 -1.13118  0 
-0.18164 -1.12258  0 
-0.181594 -1.11398  0 
-0.181461 -1.10538  0 
-0.180718 -1.09677  0 
-0.173166 -1.08974  0 
-0.173085 -1.08817  0 
-0.17307 -1.07957  0 
-0.173047 -1.07097  0 
-0.173008 -1.06237  0 
-0.172922 -1.05376  0 
-0.172591 -1.04516  0 
-0.16458 -1.0373  0 
-0.164565 -1.03656  0 
-0.164542 -1.02796  0 
-0.164531 -1.01935  0 
-0.164515 -1.01075  0 
-0.164485 -1.00215  0 
-0.164395 -0.993548  0 
-0.155993 -0.985151  0 
-0.155967 -0.984946  0 
-0.155954 -0.976344  0 
-0.155947 -0.967742  0 
-0.155935 -0.95914  0 
-0.147406 -0.950991  0 
-0.138819 -0.954687  0 
-0.130233 -0.956253  0 
-0.121646 -0.957534  0 
-0.113059 -0.958671  0 
-0.109587 -0.95914  0 
-0.104472 -0.959996  0 
-0.104385 -0.967742  0 
-0.104394 -0.976344  0 
-0.104402 -0.984946  0 
-0.104408 -0.993548  0 
-0.104472 -0.994332  0 
-0.112502 -1.00215  0 
-0.112783 -1.01075  0 
-0.112874 -1.01935  0 
-0.11292 -1.02796  0 
-0.112954 -1.03656  0 
-0.112944 -1.04516  0 
-0.112958 -1.05376  0 
-0.112969 -1.06237  0 
-0.112977 -1.07097  0 
-0.113059 -1.07286  0 
-0.120193 -1.07957  0 
-0.121193 -1.08817  0 
-0.121373 -1.09677  0 
-0.121449 -1.10538  0 
-0.121493 -1.11398  0 
-0.121527 -1.12258  0 
-0.121533 -1.13118  0 
-0.121546 -1.13978  0 
-0.121556 -1.14839  0 
-0.121564 -1.15699  0 
-0.121646 -1.15793  0 
-0.129509 -1.16559  0 
-0.129874 -1.17419  0 
-0.129991 -1.1828  0 
-0.130049 -1.1914  0 
-0.130084 -1.2  0 

-0.315782 -1.2  0 
-0.310555 -1.19697  0 
-0.301968 -1.19986  0 
-0.293381 -1.19993  0 
-0.284794 -1.19995  0 
-0.276208 -1.19997  0 
-0.276085 -1.2  0 

-0.462663 -1.2  0 
-0.45653 -1.19277  0 
-0.456086 -1.1914  0 
-0.454861 -1.1828  0 
-0.452935 -1.17419  0 
-0.447943 -1.16964  0 
-0.446669 -1.16559  0 
-0.445864 -1.15699  0 
-0.439356 -1.15618  0 
-0.430769 -1.1569  0 
-0.422182 -1.15694  0 
-0.422087 -1.15699  0 
-0.413596 -1.16545  0 
-0.405009 -1.16552  0 
-0.40323 -1.16559  0 
-0.396422 -1.17212  0 
-0.387835 -1.17407  0 
-0.379249 -1.17418  0 
-0.377381 -1.16559  0 
-0.375905 -1.15699  0 
-0.371278 -1.14839  0 
-0.370662 -1.148  0 
-0.368405 -1.13978  0 
-0.367298 -1.13118  0 
-0.363528 -1.12258  0 
-0.362075 -1.12145  0 
-0.359864 -1.11398  0 
-0.358859 -1.10538  0 
-0.355641 -1.09677  0 
-0.353488 -1.09491  0 
-0.351414 -1.08817  0 
-0.344902 -1.08794  0 
-0.336315 -1.08809  0 
-0.327728 -1.08812  0 
-0.327546 -1.08817  0 
-0.319141 -1.09652  0 
-0.310555 -1.09669  0 
-0.301968 -1.09672  0 
-0.293381 -1.09674  0 
-0.289463 -1.08817  0 
-0.286919 -1.07957  0 
-0.284794 -1.07674  0 
-0.283553 -1.07097  0 
-0.281401 -1.06237  0 
-0.280185 -1.05376  0 
-0.277278 -1.04516  0 
-0.276208 -1.04373  0 
-0.27441 -1.03656  0 
-0.272616 -1.02796  0 
-0.271198 -1.01935  0 
-0.267621 -1.01891  0 
-0.259034 -1.01929  0 
-0.250447 -1.01931  0 
-0.250228 -1.01935  0 
-0.24186 -1.02765  0 
-0.233274 -1.02786  0 
-0.224687 -1.0279  0 
-0.221557 -1.02796  0 
-0.222888 -1.03656  0 
-0.223393 -1.04516  0 
-0.22366 -1.05376  0 
-0.224687 -1.06144  0 
-0.225916 -1.06237  0 
-0.230664 -1.07097  0 
-0.231647 -1.07957  0 
-0.232082 -1.08817  0 
-0.232345 -1.09677  0 
-0.233274 -1.10361  0 
-0.23778 -1.10538  0 
-0.24186 -1.11392  0 
-0.250447 -1.11387  0 
-0.258945 -1.10538  0 
-0.259034 -1.10535  0 
-0.267621 -1.10534  0 
-0.276208 -1.10533  0 
-0.284794 -1.10527  0 
